사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01912E+15,2019년 12월 11일 08시,수요일,서울특별시 동작구 흑석동,현충로,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,기타불명,승용,남,67세,부상신고
2.01906E+15,2019년 6월 3일 10시,월요일,서울특별시 동작구 사당동,동작대로29길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,여,67세,중상
2.01907E+15,2019년 7월 10일 16시,수요일,서울특별시 동작구 사당동,사당로17길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,59세,상해없음,승용,여,67세,경상
2.01904E+15,2019년 4월 14일 06시,일요일,서울특별시 동작구 대방동,대방동길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,46세,경상,승용,남,67세,상해없음
2.01904E+15,2019년 4월 18일 17시,목요일,서울특별시 동작구 대방동,상도로,경상사고,0,0,2,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,부상신고,보행자,남,67세,경상
2.01905E+15,2019년 5월 2일 08시,목요일,서울특별시 동작구 신대방동,시흥대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,77세,상해없음,승용,남,67세,상해없음
2.0191E+15,2019년 10월 1일 17시,화요일,서울특별시 동작구 상도동,양녕로26길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,66세,경상
2.01908E+15,2019년 8월 19일 08시,월요일,서울특별시 동작구 상도동,성대로2길,경상사고,0,0,2,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,75세,상해없음,화물,남,66세,경상
2.0191E+15,2019년 10월 17일 14시,목요일,서울특별시 동작구 상도1동,양녕로,경상사고,0,0,1,1,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,부상신고,화물,남,66세,경상
2.0191E+15,2019년 10월 25일 22시,금요일,서울특별시 동작구 본동,양녕로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,66세,중상
2.01901E+15,2019년 1월 14일 08시,월요일,서울특별시 동작구 사당동,사당로16길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,47세,상해없음,보행자,여,66세,중상
2.01902E+15,2019년 2월 12일 18시,화요일,서울특별시 동작구 사당동,동작대로29길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,66세,중상
2.01907E+15,2019년 7월 28일 01시,일요일,서울특별시 동작구 대방동,상도로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,원동기,남,52세,경상,승용,남,66세,상해없음
2.01907E+15,2019년 7월 17일 17시,수요일,서울특별시 동작구 대방동,대방동23길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,66세,중상
2.0191E+15,2019년 10월 22일 15시,화요일,서울특별시 동작구 신대방동,시흥대로,중상사고,0,2,3,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,41세,상해없음,승용,남,66세,경상
2.01906E+15,2019년 6월 5일 21시,수요일,서울특별시 동작구 노량진동,노들로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,65세,경상
2.01902E+15,2019년 2월 16일 11시,토요일,서울특별시 동작구 노량진동,장승배기로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,59세,상해없음,보행자,여,65세,경상
2.01903E+15,2019년 3월 22일 08시,금요일,서울특별시 동작구 노량진동,양녕로,경상사고,0,0,1,0,차대차 - 추돌,차로위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,44세,기타불명,승용,남,65세,경상
2.01906E+15,2019년 6월 8일 18시,토요일,서울특별시 동작구 상도동,상도로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,22세,상해없음,보행자,남,65세,중상
2.01906E+15,2019년 6월 10일 01시,월요일,서울특별시 동작구 상도1동,양녕로,중상사고,0,1,0,2,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,65세,중상
2.01901E+15,2019년 1월 31일 12시,목요일,서울특별시 동작구 사당동,사당로16길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,여,65세,중상
2.01901E+15,2019년 1월 4일 11시,금요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,65세,경상
2.01911E+15,2019년 11월 11일 21시,월요일,서울특별시 동작구 사당동,사당로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,여,65세,경상
2.01909E+15,2019년 9월 9일 19시,월요일,서울특별시 동작구 사당동,솔밭로,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,31세,경상,승용,남,65세,상해없음
2.01903E+15,2019년 3월 19일 06시,화요일,서울특별시 동작구 대방동,상도로,경상사고,0,0,1,1,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로횡단보도내,원동기,남,71세,부상신고,승용,남,65세,상해없음
2.01904E+15,2019년 4월 12일 19시,금요일,서울특별시 동작구 대방동,여의대방로36길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,66세,상해없음,보행자,여,65세,경상
2.01909E+15,2019년 9월 2일 19시,월요일,서울특별시 동작구 대방동,대방동27길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,65세,경상
2.01906E+15,2019년 6월 7일 09시,금요일,서울특별시 동작구 대방동,국사봉길,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,승용,남,65세,경상
2.01912E+15,2019년 12월 7일 00시,토요일,서울특별시 동작구 신대방동,시흥대로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,30세,부상신고,승용,남,65세,상해없음
2.0191E+15,2019년 10월 3일 04시,목요일,서울특별시 동작구 신대방동,시흥대로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,23세,상해없음,승용,남,65세,경상
