사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 9월 6일 11시,금요일,서울특별시 은평구 갈현동,연서로21길,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,79세,상해없음,승합,남,68세,상해없음
2.02E+15,2019년 8월 24일 17시,토요일,서울특별시 은평구 구산동,서오릉로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,35세,경상,승용,남,68세,상해없음
2.02E+15,2019년 5월 29일 15시,수요일,서울특별시 은평구 대조동,진흥로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,47세,상해없음,보행자,여,68세,경상
2.02E+15,2019년 8월 15일 14시,목요일,서울특별시 은평구 대조동,연서로26길,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,68세,중상
2.02E+15,2019년 6월 3일 17시,월요일,서울특별시 은평구 응암동,응암로12길,경상사고,0,0,1,0,차대차 - 후진중충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,68세,경상
2.02E+15,2019년 1월 4일 19시,금요일,서울특별시 은평구 역촌동,연서로4길,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,자전거,남,68세,경상
2.02E+15,2019년 6월 22일 12시,토요일,서울특별시 은평구 역촌동,역말로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,64세,상해없음,자전거,여,68세,경상
2.02E+15,2019년 4월 23일 21시,화요일,서울특별시 은평구 역촌동,역말로,부상신고사고,0,0,0,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,기타 - 기타,자전거,남,59세,부상신고,승용,남,68세,상해없음
2.02E+15,2019년 4월 24일 05시,수요일,서울특별시 은평구 진관동,진관3로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,68세,중상
2.02E+15,2019년 9월 26일 23시,목요일,서울특별시 은평구 수색동,수색로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,기타불명,승합,남,67세,상해없음
2.02E+15,2019년 11월 28일 14시,목요일,서울특별시 은평구 녹번동,통일로,경상사고,0,0,5,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,경상,승합,남,67세,경상
2.02E+15,2019년 12월 23일 15시,월요일,서울특별시 은평구 녹번동,진흥로,중상사고,0,1,2,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,경상,승용,남,67세,중상
2.02E+15,2019년 9월 12일 19시,목요일,서울특별시 은평구 불광동,통일로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,67세,중상
2.02E+15,2019년 11월 19일 18시,화요일,서울특별시 은평구 갈현동,서오릉로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,46세,상해없음,보행자,여,67세,경상
2.02E+15,2019년 11월 29일 12시,금요일,서울특별시 은평구 갈현동,갈현로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,67세,중상
2.02E+15,2019년 8월 22일 18시,목요일,서울특별시 은평구 구산동,연서로9길,경상사고,0,0,1,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,여,48세,부상신고,승용,남,67세,상해없음
2.02E+15,2019년 12월 12일 06시,목요일,서울특별시 은평구 구산동,서오릉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,승용,남,67세,경상
2.02E+15,2019년 7월 10일 21시,수요일,서울특별시 은평구 대조동,불광로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,55세,상해없음,보행자,여,67세,경상
2.02E+15,2019년 4월 16일 10시,화요일,서울특별시 은평구 응암동,가좌로7나길,경상사고,0,0,1,1,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,이륜,남,21세,부상신고,화물,남,67세,기타불명
2.02E+15,2019년 12월 13일 18시,금요일,서울특별시 은평구 응암동,응암로12길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 8월 1일 21시,목요일,서울특별시 은평구 역촌동,갈현로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,44세,상해없음,보행자,남,67세,중상
2.02E+15,2019년 4월 27일 14시,토요일,서울특별시 은평구 역촌동,진흥로1길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,64세,상해없음,보행자,남,67세,중상
2.02E+15,2019년 10월 31일 16시,목요일,서울특별시 은평구 역촌동,진흥로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,65세,경상,승합,남,67세,상해없음
2.02E+15,2019년 7월 17일 14시,수요일,서울특별시 은평구 수색동,은평터널로,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,승용,남,66세,경상
2.02E+15,2019년 5월 29일 12시,수요일,서울특별시 은평구 녹번동,은평로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,34세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 10월 14일 05시,월요일,서울특별시 은평구 불광동,진흥로,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,부상신고,승용,남,66세,경상
2.02E+15,2019년 8월 14일 06시,수요일,서울특별시 은평구 불광동,연서로,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,16세,경상,승용,남,66세,상해없음
2.02E+15,2019년 10월 30일 21시,수요일,서울특별시 은평구 불광동,연서로34길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 8월 12일 16시,월요일,서울특별시 은평구 불광동,연서로37길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,41세,상해없음,보행자,남,66세,경상
2.02E+15,2019년 6월 20일 11시,목요일,서울특별시 은평구 불광동,통일로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,자전거,여,66세,경상
2.02E+15,2019년 5월 31일 11시,금요일,서울특별시 은평구 구산동,서오릉로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,15세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 5월 5일 17시,일요일,서울특별시 은평구 구산동,서오릉로,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,66세,경상
2.02E+15,2019년 11월 27일 18시,수요일,서울특별시 은평구 대조동,연서로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,54세,상해없음,보행자,남,66세,부상신고
2.02E+15,2019년 7월 25일 13시,목요일,서울특별시 은평구 응암동,백련산로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,원동기,남,76세,상해없음,승용,남,66세,경상
2.02E+15,2019년 3월 5일 22시,화요일,서울특별시 은평구 응암동,응암로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,남,66세,경상
2.02E+15,2019년 4월 17일 15시,수요일,서울특별시 은평구 신사동,갈현로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 5월 21일 05시,화요일,서울특별시 은평구 진관동,연서로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,66세,경상
2.02E+15,2019년 11월 19일 21시,화요일,서울특별시 은평구 진관동,진관1로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 8월 8일 12시,목요일,서울특별시 은평구 수색동,수색로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,이륜,남,65세,중상
2.02E+15,2019년 4월 18일 12시,목요일,서울특별시 은평구 수색동,수색로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,여,65세,경상
2.02E+15,2019년 7월 23일 18시,화요일,서울특별시 은평구 녹번동,서오릉로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,89세,부상신고,승용,남,65세,상해없음
2.02E+15,2019년 7월 18일 17시,목요일,서울특별시 은평구 불광동,연서로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,자전거,남,65세,중상
2.02E+15,2019년 12월 1일 17시,일요일,서울특별시 은평구 갈현동,연서로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,50세,상해없음,자전거,남,65세,중상
2.02E+15,2019년 8월 24일 19시,토요일,서울특별시 은평구 구산동,서오릉로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,29세,상해없음,보행자,여,65세,경상
2.02E+15,2019년 2월 23일 18시,토요일,서울특별시 은평구 대조동,서오릉로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,자전거,남,65세,경상
2.02E+15,2019년 9월 18일 19시,수요일,서울특별시 은평구 응암동,응암로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,36세,상해없음,승용,남,65세,경상
2.02E+15,2019년 9월 10일 20시,화요일,서울특별시 은평구 응암동,응암로13길,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,47세,상해없음,승용,남,65세,중상
2.02E+15,2019년 7월 22일 05시,월요일,서울특별시 은평구 역촌동,은평로,중상사고,0,1,3,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,49세,경상,승용,남,65세,경상
2.02E+15,2019년 2월 28일 06시,목요일,서울특별시 은평구 역촌동,역말로,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,특수,남,42세,상해없음,승용,남,65세,중상
2.02E+15,2019년 1월 7일 13시,월요일,서울특별시 은평구 역촌동,진흥로,경상사고,0,0,1,1,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,30세,부상신고,승용,남,65세,경상
2.02E+15,2019년 7월 18일 20시,목요일,서울특별시 은평구 역촌동,진흥로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,43세,상해없음,이륜,여,65세,중상
2.02E+15,2019년 6월 15일 02시,토요일,서울특별시 은평구 신사동,가좌로,중상사고,0,2,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,중상,화물,남,65세,경상
2.02E+15,2019년 8월 30일 14시,금요일,서울특별시 은평구 신사동,갈현로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,자전거,남,8세,상해없음,보행자,여,65세,중상
