사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01901E+15,2019년 1월 24일 18시,목요일,서울특별시 관악구 봉천동,청룡길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,60세,상해없음,보행자,여,67세,경상
2.01912E+15,2019년 12월 17일 02시,화요일,서울특별시 관악구 봉천동,남부순환로,사망사고,1,0,0,0,차대차 - 측면충돌,중앙선침범,포장 - 젖음/습기,흐림,단일로 - 기타,자전거,남,50세,사망,승용,남,67세,상해없음
2.01907E+15,2019년 7월 31일 19시,수요일,서울특별시 관악구 봉천동,남부순환로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,여,39세,상해없음,승용,여,67세,경상
2.01911E+15,2019년 11월 15일 01시,금요일,서울특별시 관악구 봉천동,남부순환로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,67세,중상
2.01902E+15,2019년 2월 27일 18시,수요일,서울특별시 관악구 신림동,난우길,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,보행자,남,67세,경상
2.0191E+15,2019년 10월 18일 08시,금요일,서울특별시 관악구 신림동,남부순환로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,33세,상해없음,이륜,남,67세,중상
2.01907E+15,2019년 7월 31일 13시,수요일,서울특별시 관악구 신림동,난곡로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,65세,상해없음,보행자,여,67세,경상
2.01905E+15,2019년 5월 8일 21시,수요일,서울특별시 관악구 신림동,신사로,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,경상,승용,남,67세,경상
2.01911E+15,2019년 11월 15일 22시,금요일,서울특별시 관악구 신림동,난곡로,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,54세,부상신고,승용,남,67세,상해없음
2.01912E+15,2019년 12월 1일 03시,일요일,서울특별시 관악구 봉천동,관악로,경상사고,0,0,1,1,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,66세,상해없음
2.01905E+15,2019년 5월 12일 15시,일요일,서울특별시 관악구 봉천동,성현로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,기타,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,남,66세,중상
2.01909E+15,2019년 9월 13일 15시,금요일,서울특별시 관악구 신림동,남부순환로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,51세,상해없음,승용,남,66세,경상
2.01907E+15,2019년 7월 4일 22시,목요일,서울특별시 관악구 신림동,봉천로,경상사고,0,0,1,0,차대차 - 측면충돌,불법유턴,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,41세,경상,승용,남,66세,상해없음
2.01906E+15,2019년 6월 28일 23시,금요일,서울특별시 관악구 신림동,조원로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,여,62세,상해없음,보행자,남,66세,중상
2.01905E+15,2019년 5월 6일 14시,월요일,서울특별시 관악구 신림동,남부순환로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,48세,부상신고,승용,남,66세,상해없음
2.01905E+15,2019년 5월 23일 15시,목요일,서울특별시 관악구 신림동,조원로,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,남,66세,중상
2.01905E+15,2019년 5월 29일 23시,수요일,서울특별시 관악구 신림동,문성로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,36세,상해없음,승용,남,66세,상해없음
2.01901E+15,2019년 1월 6일 08시,일요일,서울특별시 관악구 신림동,난우길,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,48세,상해없음,화물,남,66세,경상
2.01909E+15,2019년 9월 28일 14시,토요일,서울특별시 관악구 신림동,복은길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,70세,상해없음,보행자,여,66세,중상
2.01901E+15,2019년 1월 28일 12시,월요일,서울특별시 관악구 신림동,조원로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,69세,경상,승용,남,66세,상해없음
2.01901E+15,2019년 1월 11일 02시,금요일,서울특별시 관악구 신림동,봉천로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,66세,경상
2.01905E+15,2019년 5월 31일 21시,금요일,서울특별시 관악구 봉천동,남부순환로,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,65세,상해없음
2.0191E+15,2019년 10월 7일 16시,월요일,서울특별시 관악구 봉천동,관악로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승합,남,46세,상해없음,승용,남,65세,경상
2.01904E+15,2019년 4월 9일 15시,화요일,서울특별시 관악구 봉천동,양녕로,경상사고,0,0,2,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,사륜오토바이(ATV),남,61세,상해없음,보행자,여,65세,경상
2.01901E+15,2019년 1월 13일 01시,일요일,서울특별시 관악구 신림동,난곡로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,65세,경상
2.01909E+15,2019년 9월 11일 18시,수요일,서울특별시 관악구 신림동,원신길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,65세,중상
2.01901E+15,2019년 1월 12일 18시,토요일,서울특별시 관악구 신림동,남부순환로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,33세,상해없음,화물,남,65세,경상
2.0191E+15,2019년 10월 11일 19시,금요일,서울특별시 관악구 신림동,신림로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,71세,상해없음,승용,남,65세,경상
2.01901E+15,2019년 1월 4일 01시,금요일,서울특별시 관악구 신림동,법원단지길,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,남,65세,중상
