사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 5월 23일 11시,목요일,서울특별시 양천구 신정동,목동동로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,보행자,남,67세,경상
2.02E+15,2019년 7월 25일 12시,목요일,서울특별시 양천구 신정동,오목로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,65세,상해없음,자전거,남,67세,중상
2.02E+15,2019년 8월 10일 09시,토요일,서울특별시 양천구 신정동,신목로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,26세,경상,화물,남,67세,상해없음
2.02E+15,2019년 3월 16일 16시,토요일,서울특별시 양천구 신정동,중앙로,중상사고,0,1,0,2,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,18세,부상신고,보행자,여,67세,중상
2.02E+15,2019년 8월 20일 17시,화요일,서울특별시 양천구 목동,목동동로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,67세,경상
2.02E+15,2019년 10월 1일 08시,화요일,서울특별시 양천구 목동,목동중앙남로,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,흐림,교차로 - 교차로안,화물,남,55세,기타불명,승합,남,67세,경상
2.02E+15,2019년 10월 4일 03시,금요일,서울특별시 양천구 목동,오목로,중상사고,0,1,2,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,경상,승용,남,67세,중상
2.02E+15,2019년 1월 17일 19시,목요일,서울특별시 양천구 목동,목동중앙서로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 11월 5일 14시,화요일,서울특별시 양천구 신월동,남부순환로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,67세,중상
2.02E+15,2019년 9월 1일 20시,일요일,서울특별시 양천구 신월동,신월로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,67세,부상신고
2.02E+15,2019년 9월 30일 23시,월요일,서울특별시 양천구 신월동,남부순환로70길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,56세,상해없음,보행자,남,67세,경상
2.02E+15,2019년 7월 10일 17시,수요일,서울특별시 양천구 신월동,남부순환로72길,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,승용,남,67세,경상
2.02E+15,2019년 4월 15일 08시,월요일,서울특별시 양천구 신월동,남부순환로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,67세,경상
2.02E+15,2019년 10월 8일 10시,화요일,서울특별시 양천구 신월동,가로공원로,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,43세,상해없음,승용,남,67세,부상신고
2.02E+15,2019년 10월 25일 22시,금요일,서울특별시 양천구 신월동,남부순환로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,67세,경상
2.02E+15,2019년 7월 2일 08시,화요일,서울특별시 양천구 신정동,중앙로32길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,49세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 9월 28일 08시,토요일,서울특별시 양천구 신정동,목동서로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,자전거,남,66세,경상
2.02E+15,2019년 11월 29일 04시,금요일,서울특별시 양천구 신정동,은행정로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,36세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 8월 20일 06시,화요일,서울특별시 양천구 신정동,신정로5길,중상사고,0,1,0,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,69세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 12월 23일 18시,월요일,서울특별시 양천구 신정동,목동남로,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,66세,경상
2.02E+15,2019년 7월 11일 22시,목요일,서울특별시 양천구 신정동,남부순환로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,남,66세,경상
2.02E+15,2019년 12월 19일 12시,목요일,서울특별시 양천구 목동,목동동로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,48세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 4월 2일 10시,화요일,서울특별시 양천구 목동,신목로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,56세,상해없음,이륜,남,66세,상해없음
2.02E+15,2019년 11월 11일 20시,월요일,서울특별시 양천구 목동,목동서로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,남,10세,부상신고,승용,남,66세,상해없음
2.02E+15,2019년 7월 17일 22시,수요일,서울특별시 양천구 목동,등촌로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,30세,경상,승용,남,66세,상해없음
2.02E+15,2019년 7월 2일 14시,화요일,서울특별시 양천구 목동,목동동로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 10월 28일 23시,월요일,서울특별시 양천구 목동,목동서로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,67세,상해없음,승용,남,66세,경상
2.02E+15,2019년 11월 19일 14시,화요일,서울특별시 양천구 목동,등촌로,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,이륜,남,66세,중상
2.02E+15,2019년 10월 21일 15시,월요일,서울특별시 양천구 목동,목동서로,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,47세,상해없음,자전거,남,66세,중상
2.02E+15,2019년 9월 9일 18시,월요일,서울특별시 양천구 신월동,곰달래로5길,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 1월 13일 05시,일요일,서울특별시 양천구 신월동,가로공원로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,53세,상해없음,보행자,남,66세,중상
2.02E+15,2019년 5월 13일 15시,월요일,서울특별시 양천구 신월동,오목로3길,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,기타불명,기타불명,남,66세,경상
2.02E+15,2019년 12월 31일 18시,화요일,서울특별시 양천구 신월동,남부순환로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,16세,기타불명,승용,남,66세,상해없음
2.02E+15,2019년 9월 5일 19시,목요일,서울특별시 양천구 신정동,신목로,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,38세,상해없음,보행자,남,65세,부상신고
2.02E+15,2019년 5월 17일 05시,금요일,서울특별시 양천구 신정동,신정로,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,25세,상해없음,자전거,남,65세,중상
2.02E+15,2019년 5월 8일 18시,수요일,서울특별시 양천구 신정동,중앙로36길,경상사고,0,0,1,0,차대차 - 측면충돌,기타,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,15세,경상,화물,남,65세,상해없음
2.02E+15,2019년 3월 11일 08시,월요일,서울특별시 양천구 신정동,목동동로,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승용,여,65세,경상
2.02E+15,2019년 7월 25일 15시,목요일,서울특별시 양천구 신정동,신정로14길,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,76세,부상신고,승용,여,65세,상해없음
2.02E+15,2019년 1월 31일 23시,목요일,서울특별시 양천구 신정동,오목로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,45세,상해없음,보행자,남,65세,중상
2.02E+15,2019년 7월 24일 05시,수요일,서울특별시 양천구 신정동,목동로,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,44세,상해없음,화물,남,65세,경상
2.02E+15,2019년 2월 11일 13시,월요일,서울특별시 양천구 신정동,중앙로,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,65세,경상
2.02E+15,2019년 4월 11일 01시,목요일,서울특별시 양천구 신정동,강서로5길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,65세,경상
2.02E+15,2019년 11월 24일 13시,일요일,서울특별시 양천구 목동,목동중앙북로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,53세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 8월 15일 06시,목요일,서울특별시 양천구 목동,목동중앙본로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,65세,상해없음
2.02E+15,2019년 8월 25일 10시,일요일,서울특별시 양천구 목동,목동중앙본로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,62세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 4월 23일 05시,화요일,서울특별시 양천구 목동,목동중앙본로,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,승용,남,65세,경상
2.02E+15,2019년 7월 7일 02시,일요일,서울특별시 양천구 목동,안양천로,경상사고,0,0,2,0,차대차 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,65세,상해없음
2.02E+15,2019년 3월 15일 15시,금요일,서울특별시 양천구 목동,국회대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,흐림,단일로 - 기타,건설기계,남,47세,상해없음,승용,여,65세,경상
2.02E+15,2019년 8월 1일 18시,목요일,서울특별시 양천구 신월동,남부순환로,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,이륜,남,28세,기타불명,승용,남,65세,상해없음
2.02E+15,2019년 11월 9일 17시,토요일,서울특별시 양천구 신월동,남부순환로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,49세,기타불명,보행자,남,65세,중상
2.02E+15,2019년 5월 22일 09시,수요일,서울특별시 양천구 신월동,곰달래로5길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,63세,상해없음,보행자,남,65세,경상
